23.487726,13.633849,9.212463,5.634293,6.915043,3.841408,6.29243,8.982883,5.867799,7.287456,9.653005,4.304923,8.639658,13.054589,11.19564,0.000000
22.40897,12.7153,7.793961,5.274968,7.283168,4.502204,5.307759,8.585707,7.146001,6.767983,8.250456,2.173688,7.636595,11.223653,9.484512,0.000000
23.080923,11.370709,6.131219,5.453237,7.901454,4.318058,5.846267,9.804834,7.834522,6.086054,8.536514,1.211563,6.34493,9.560789,7.768175,0.000000
20.968435,11.305603,4.654628,5.438279,8.531694,4.601096,6.09922,10.483847,9.196328,5.67274,8.405511,1.207101,5.331349,9.64069,7.181648,0.000000
21.638141,11.360871,3.208656,5.234502,9.251263,4.922043,6.742228,10.974502,10.465127,5.555507,8.536546,1.615161,4.609211,9.842188,7.013653,0.000000
20.937124,10.386236,3.36632,5.74888,9.327774,4.523055,7.034322,11.970903,12.17953,5.355396,8.682683,2.683995,4.21245,8.408109,6.144427,0.000000
21.431283,11.241053,2.314907,5.934836,9.396132,4.611013,6.741202,12.426716,11.748739,5.315177,8.70607,2.232626,4.154382,9.412074,6.549456,0.000000
22.361698,12.139724,1.318689,5.496157,10.137965,5.176148,6.820614,12.081133,11.236374,4.786974,7.966842,1.619548,3.760523,9.549145,6.993916,0.000000
23.877474,11.871604,0.90045,5.076185,9.077399,4.702893,5.958245,10.713201,10.686572,4.567507,7.968972,1.063922,5.077935,11.063002,7.667632,0.000000
21.322593,14.264327,1.462831,5.659602,8.568821,4.726689,5.898762,11.324274,10.240097,5.465571,8.877842,1.10615,5.727052,11.859317,8.493173,0.000000
22.92881,11.999353,1.785783,5.663129,7.338533,4.434715,5.631967,9.018348,7.025899,6.136682,8.043392,2.171864,6.259711,12.230441,8.994221,0.000000
21.567569,11.512746,1.926968,7.283126,7.642916,4.567525,6.740044,9.522101,6.873839,7.519372,9.60792,4.286165,8.50355,14.420057,10.970169,0.000000
25.353454,11.053815,4.714492,7.986456,6.694025,3.875052,7.938053,9.636142,5.301518,8.657799,10.448567,5.971308,9.989352,15.172488,12.900261,0.000000
24.882584,9.807412,3.983634,10.065984,6.493264,3.582708,9.918973,11.855498,4.361905,10.128506,12.046358,6.716365,9.421175,17.089869,13.777345,0.000000
22.84235,8.827788,4.307135,11.518663,6.10314,3.42791,11.871094,12.317126,3.868356,10.635811,12.700426,8.617506,12.198642,17.871382,16.730832,0.000000
23.317465,8.53089,5.774428,10.148094,5.781995,3.039494,9.419924,10.766894,3.061275,10.011201,10.853752,8.176713,11.654658,16.267275,16.381635,0.000000
23.248361,8.5222,7.646719,10.619542,5.690001,3.100193,10.752597,11.695776,2.700137,11.599195,10.927835,9.940569,12.152135,15.921746,17.305819,0.000000
22.325362,6.600468,3.811662,10.070044,5.605076,3.365487,11.472249,11.381806,3.613186,11.059897,10.55134,9.512536,10.65233,16.751569,15.379978,0.000000
22.548714,7.559274,5.546601,12.916973,4.993566,3.919636,13.821186,13.0038,5.516451,14.471282,11.767011,12.236775,13.804399,17.027278,17.359542,0.000000
21.936513,7.048055,5.855633,12.962341,6.273084,3.483837,12.10864,14.140469,4.740123,12.990987,12.248889,9.974096,12.763953,18.054421,17.049785,0.000000
17.727937,5.267045,1.816419,12.965308,6.335028,3.426849,12.815421,13.678524,3.752227,13.895689,11.646563,11.252095,13.425149,18.038314,18.759153,0.000000
20.253241,4.664227,2.102884,11.970174,6.161335,3.883469,11.376753,12.621908,3.257719,12.316584,10.317445,9.140435,11.455053,18.002401,17.295941,0.000000
21.719723,7.046217,4.275314,12.035175,5.219922,3.777612,8.606714,12.131917,3.092562,12.710592,10.866714,10.307736,11.338654,19.6376,19.856842,0.000000
21.586394,13.252122,7.731943,9.096677,5.906703,4.669596,7.45804,9.300704,1.736612,10.208426,10.507788,9.469152,12.645121,17.046382,17.537389,0.000000
22.813672,14.661066,6.920249,7.232291,6.229675,3.928015,7.361279,9.524488,4.406921,8.339484,8.079801,6.050599,9.843447,14.358925,15.930108,0.000000
27.943222,11.028264,12.580483,9.37134,5.631782,3.303521,8.316778,10.157338,2.721925,9.509991,10.262962,7.795704,10.657253,16.609501,16.101961,0.000000
28.66345,3.362865,9.633276,13.066223,7.319354,2.505138,18.179668,14.341037,8.897203,16.562294,13.584859,16.270897,19.176224,21.95598,29.339399,0.000000
30.094623,3.37363,12.819767,12.03997,7.399202,2.612362,18.723362,13.590131,9.877008,16.257976,13.627628,16.932934,20.32226,21.426927,29.785918,0.000000
26.341802,14.741479,4.632755,6.190711,7.737085,5.127914,5.432363,9.208991,8.295626,5.865206,8.501022,2.673007,7.76498,11.119827,9.258836,0.000000
27.277388,19.802559,3.105783,6.498798,9.211825,5.016722,8.036028,11.420429,12.808187,4.352864,7.176793,1.852306,5.181859,8.014686,6.872334,0.000000
31.992321,18.267166,9.218165,8.880576,9.817727,4.767025,10.954785,13.07866,14.512863,6.808505,7.833963,7.035258,3.076988,4.663641,8.170115,0.000000
35.045235,18.952723,6.976032,8.715665,10.405103,4.678728,12.96325,13.583301,15.641264,8.496524,9.984766,9.46348,3.324723,7.653103,5.91856,0.000000
35.760162,19.334092,4.001684,8.092964,10.560416,5.000233,13.259494,13.593156,16.53968,8.842393,9.553603,9.833286,2.690063,7.816931,6.045316,0.000000
32.478013,17.324548,5.541389,7.388721,10.242998,4.730354,11.924676,13.370021,15.928534,8.426089,10.15116,9.37584,3.001553,7.178952,10.338465,0.000000
32.272986,16.968665,3.41468,6.250689,10.612629,4.713281,12.157278,13.228706,16.396847,8.673388,11.017223,9.666088,3.83657,8.629047,8.042444,0.000000
34.467738,15.358131,3.679709,5.96164,11.05188,4.874024,12.903852,13.276242,16.795773,8.8358,11.51268,10.344189,4.470296,9.216871,8.270939,0.000000
32.971205,15.982491,3.208559,6.468058,11.032613,4.823915,13.291973,13.824716,17.92335,9.6052,12.053132,11.675509,5.424409,9.87505,7.770503,0.000000
30.897396,14.667086,2.540628,5.986209,10.735558,4.335024,11.464328,13.24961,16.109286,8.100969,11.630114,9.337607,4.859362,9.473368,6.327625,0.000000
29.655076,15.243891,3.042343,5.76256,10.435122,5.060052,11.783901,11.788878,15.140378,7.09638,9.707175,7.893935,3.483742,7.616674,8.199995,0.000000
29.79956,15.635314,2.866371,5.583279,10.495306,4.111162,11.276864,13.049959,16.493079,8.007249,11.793225,9.815327,4.437039,10.09443,6.916025,0.000000
28.477486,14.965122,2.14335,5.178964,11.915826,5.103236,13.857862,13.875997,18.918895,9.517136,10.908741,11.478499,4.313141,7.459254,8.277215,0.000000
28.638253,14.791465,1.860785,4.747445,11.349733,5.227818,13.176405,12.663456,18.220194,8.216146,9.984094,10.210528,3.486987,6.871895,7.930091,0.000000
31.082249,12.252074,0.629028,6.456865,10.54169,4.429525,10.381614,14.449695,15.042592,7.575972,11.386612,7.939095,3.231372,8.454495,8.004535,0.000000
30.486629,14.749624,0.559564,5.597313,12.039587,4.839777,12.895607,14.211725,17.644803,8.481343,11.503185,10.166584,3.73335,8.461323,8.909032,0.000000
29.914186,12.858919,0.5429,6.007252,11.322187,4.668236,10.890366,13.836686,15.147348,7.023498,10.693498,7.205984,2.837692,8.06989,8.63279,0.000000
23.458396,12.028021,2.668589,7.347689,6.297409,4.881916,4.95832,7.716335,5.877267,6.51207,8.023725,3.743121,8.651204,14.817913,12.126353,0.000000
23.074373,9.652833,2.032815,9.61265,6.240968,4.206442,6.622012,9.001545,5.004476,6.86359,9.185294,5.779104,9.8199,17.372795,15.80105,0.000000
22.525351,6.457003,1.638261,11.151396,4.495946,3.547679,9.974284,10.902189,1.864689,11.03121,11.726776,10.918326,12.865408,21.35735,20.18336,0.000000
26.053356,3.368002,7.896539,11.945826,5.839547,3.287068,16.529226,12.456623,8.700674,13.523294,11.605549,13.416811,16.75231,20.135246,24.854065,0.000000
31.36353,3.283359,6.253216,12.208335,8.813382,3.937443,21.148554,13.039417,11.097181,15.16331,11.566092,14.597276,16.651138,19.527953,24.746011,0.000000
32.10963,5.127026,5.643169,11.711982,4.044336,2.639446,11.994898,12.223413,5.170872,12.457166,12.519537,11.669232,14.149929,20.988708,21.978164,0.000000
30.93555,10.122599,6.479249,9.124052,5.598455,2.924246,7.409143,10.827656,3.152302,9.284214,11.090097,5.623241,9.353865,17.275285,14.300224,0.000000
30.010129,11.438683,7.592097,8.990966,5.855703,3.117077,7.897722,10.43131,3.497871,9.008486,11.164998,6.321453,10.432631,15.777568,13.821699,0.000000
30.452563,12.012606,5.790183,9.051303,5.730683,3.112528,8.426922,10.722021,3.425364,9.286221,10.574931,5.482228,9.768355,14.148308,12.556514,0.000000
26.529339,12.890784,4.703727,10.559663,5.526571,2.993349,9.337353,11.83434,2.961263,10.946959,10.165215,6.108728,9.333888,13.688522,12.424337,0.000000
28.176197,14.60028,5.911233,9.066993,5.809918,3.287548,7.573381,9.759404,3.060408,9.016762,10.041462,5.476501,8.784557,14.75257,12.706504,0.000000
28.052241,14.71695,3.480358,8.978172,5.825574,4.268044,6.844768,8.748835,3.600371,8.865754,9.536302,5.677834,9.782028,15.763166,14.426851,0.000000
31.672576,15.410728,9.871087,7.466583,6.375963,3.861104,6.863446,8.968181,5.029709,8.052395,9.919199,5.280225,9.702163,15.218644,13.633881,0.000000
31.117218,15.600331,12.105963,6.460468,6.531477,4.420865,6.675096,8.321561,5.872565,8.555192,9.623517,4.905815,9.631029,14.438991,12.421223,0.000000
24.685996,16.559614,4.028331,6.916637,6.598654,4.846774,5.506773,9.511158,6.024357,8.125908,8.734637,4.454557,8.625161,13.741842,13.5383,0.000000
25.892455,16.699022,4.730829,5.88788,7.029003,4.444392,5.154422,9.090093,6.506171,6.804537,8.692599,3.248949,7.111881,13.26776,11.161297,0.000000
25.931695,14.556551,2.281397,5.885362,7.626435,4.701591,5.574302,9.205911,7.212578,6.454142,8.518307,3.027704,6.401058,12.814227,10.379023,0.000000
25.491687,15.270968,1.043237,6.252098,7.994525,5.201915,5.234027,9.4654,10.085608,5.141235,8.381419,2.100083,7.013977,12.858476,9.693308,0.000000
25.248647,14.322019,0.709563,6.307888,7.973221,4.740758,5.679131,9.694822,8.96172,5.548364,9.250405,2.741582,7.653063,12.329124,9.786668,0.000000
26.344692,15.547675,0.251674,6.575006,8.255826,4.083561,6.997197,10.747588,6.630744,6.435952,12.614619,7.836863,11.646657,15.098022,13.947844,0.000000
24.275147,15.922209,0.878896,6.135131,7.85045,5.136174,6.056767,9.217743,8.914627,6.236296,9.674978,2.885209,8.710955,11.847726,9.182975,0.000000
23.861472,16.366117,2.067126,6.062586,7.897823,5.457832,5.560499,8.818266,8.043147,6.567474,9.254341,3.406069,9.081655,11.96612,9.9703,0.000000
23.746204,17.255882,3.866278,6.262669,7.899493,5.350285,5.955395,9.214888,8.099161,7.022879,9.720872,3.495179,8.895296,12.959372,10.711693,0.000000
25.099744,14.401956,4.560463,6.873161,7.30921,4.958332,6.912432,9.574169,6.412179,8.665151,10.341975,5.123805,9.862015,13.269756,11.227855,0.000000
26.488475,12.808205,5.706625,7.899767,5.803914,3.988903,8.125607,9.809961,3.613457,9.753596,9.971112,6.819335,10.603525,13.704002,12.448716,0.000000
21.786256,11.138483,1.314754,6.500326,6.881545,4.550217,5.876133,10.304264,5.491873,8.020339,8.670617,3.030883,7.026228,12.596348,10.792515,0.000000
21.98442,12.59233,1.80067,5.666625,7.691292,4.888538,5.629168,9.547705,7.64024,6.743147,8.327731,1.431948,6.755427,9.788029,8.397246,0.000000
22.718495,13.530995,0.974752,5.431459,8.752485,5.566059,6.390835,11.118311,11.859922,5.231701,7.819306,1.827501,6.23552,7.261943,8.027642,0.000000
26.199451,12.093939,1.144655,7.284209,11.013493,5.681617,9.866969,16.573438,17.701737,6.675287,10.206449,7.595605,3.189558,6.376288,5.419951,0.000000
24.047138,14.438172,2.307967,6.906084,10.08162,4.807004,7.76715,15.313357,14.408631,5.625409,9.32026,1.874085,5.301814,9.131465,8.18431,0.000000
23.894695,11.897515,0.448661,5.664874,8.842939,4.346688,7.148219,11.326102,9.476464,6.517256,10.488659,4.295874,9.475022,13.289221,11.646076,0.000000
26.698013,12.991386,2.112679,5.001698,9.501197,4.880044,7.585787,11.105425,10.606484,6.021519,10.239496,3.110302,8.096905,11.363747,8.081036,0.000000
21.908949,8.462552,1.702345,10.762627,6.829026,2.389148,14.549661,16.017543,12.074939,15.581936,17.333183,17.937424,15.939616,23.992182,25.659187,0.000000
21.779843,7.671371,2.862823,11.919311,6.832167,2.659171,14.587967,16.42185,11.674173,14.636365,19.443709,20.680598,17.745033,26.976253,29.183242,0.000000
24.757844,13.455547,1.857261,8.807983,7.612212,4.028255,8.417853,12.436947,4.904016,8.713604,14.811816,9.473837,10.276073,22.239535,18.48601,0.000000
26.297313,15.665239,1.166376,6.375851,9.334317,5.107011,7.225339,11.51479,8.839965,6.472972,11.223691,3.897668,7.7867,14.656093,10.316441,0.000000
26.214996,13.808392,2.478671,5.310157,9.387055,5.117981,7.029167,12.244412,10.579005,6.181357,8.784204,1.812083,5.660314,9.909968,8.033102,0.000000
23.433825,11.094539,3.37244,5.104097,8.618497,5.437451,6.263876,10.4471,11.040517,5.904278,7.233739,1.39347,8.742577,5.806525,8.490545,0.000000
24.050238,10.26584,5.930598,5.415934,7.722885,4.91267,5.845794,9.427942,8.57262,7.160059,8.102427,1.915825,9.739172,8.09876,9.889901,0.000000
22.364838,10.924394,6.1764,5.102739,7.142053,4.898455,5.568604,8.813566,8.207854,7.955597,7.946025,2.32036,10.506688,8.118491,10.581207,0.000000
21.771432,8.888917,6.128048,5.867586,6.604996,4.457095,6.508284,8.601234,5.707135,8.946168,8.619038,4.129155,13.504632,8.355928,12.30397,0.000000
23.36081,8.472976,6.808268,5.984062,8.023731,5.789365,6.884283,8.732975,9.465776,6.85147,9.034238,2.800356,10.331261,8.888019,8.600055,0.000000
24.90355,11.072124,7.803637,6.717242,9.582983,5.91104,8.34367,9.341334,10.159206,5.816014,11.724707,3.518191,10.816807,10.184661,8.521236,0.000000
28.937149,10.298126,11.242368,7.309935,10.279704,5.777223,9.312495,9.077982,10.025794,5.866252,13.111328,6.384358,12.028856,12.288095,9.19084,0.000000
29.175006,9.953337,10.765621,7.307645,9.620719,5.984884,8.852012,8.521411,9.312346,6.036476,12.926198,5.696361,12.209549,10.827873,7.844757,0.000000
28.04128,8.822696,9.96358,7.126749,8.362584,6.208944,6.821874,7.522272,7.783553,8.340758,8.359649,3.537295,16.568536,1.442767,9.571927,0.000000
28.521401,10.801201,9.69659,6.624055,8.084967,5.808126,6.719729,7.496149,8.262181,7.585948,9.562022,4.468704,11.352466,9.545312,9.546912,0.000000
28.056634,10.357506,9.7928,7.635668,7.266534,6.025352,5.293918,6.312911,8.259977,8.912188,6.963343,3.21776,16.213588,1.577718,10.484893,0.000000
30.010384,11.893848,10.765457,6.988876,8.59433,6.052759,6.775696,7.813026,7.560489,9.094564,9.842414,5.511862,13.013076,7.857346,9.791803,0.000000
29.934359,8.161202,14.489155,6.017109,9.722926,7.085296,10.007548,8.952401,11.317114,9.011212,10.464557,4.848825,10.191001,9.452591,9.279958,0.000000
22.503834,2.652575,14.783628,5.274103,7.643402,5.995167,8.367585,7.965335,8.882234,13.274132,7.928152,5.787218,20.705962,8.330886,12.20784,0.000000
20.080714,3.789535,14.776064,5.992554,7.740252,5.500346,6.71865,7.651026,8.491722,10.248803,7.20266,2.767042,16.861878,4.169068,9.483854,0.000000
22.226298,5.222508,12.460097,5.49909,8.098139,5.404817,6.559846,7.907089,8.841437,8.527544,7.865462,2.698384,15.54504,0.835726,9.836052,0.000000
20.939247,4.135769,12.111527,5.504887,8.150753,5.513312,6.588642,7.706855,8.750673,9.080224,7.609536,2.955222,14.378804,1.394006,9.492844,0.000000
19.775862,4.138456,9.248428,5.634684,8.607874,5.754979,6.905428,8.595769,9.206574,8.633236,7.76885,2.206937,11.665792,3.815048,8.555164,0.000000
20.017816,5.398721,8.288688,5.944787,8.501304,5.792666,6.923697,8.924328,9.744537,7.958665,7.968122,1.716797,11.217404,4.674366,8.777348,0.000000
20.12233,12.896057,6.858324,6.514376,8.689572,6.009358,6.463475,8.894921,9.779939,6.992087,8.483496,1.774899,11.836105,4.71224,9.048551,0.000000
23.518821,17.695985,24.216793,6.909226,8.419649,5.555162,6.066696,9.334678,9.154361,6.94456,9.133244,2.843246,9.40574,8.221301,7.365049,0.000000
24.305108,19.812032,25.46726,6.942582,7.989833,5.307937,5.485393,9.934026,8.245828,5.767025,8.646977,2.186917,8.121481,8.547489,7.183453,0.000000
27.056206,15.481298,3.434136,6.846697,8.215584,4.906497,5.223741,9.471567,8.71714,5.111865,8.707272,3.045258,7.811178,10.757016,9.033373,0.000000
24.549565,10.733742,6.029517,6.098117,8.361727,4.973304,5.950798,9.367622,8.987988,6.685553,8.415993,2.226734,7.680816,9.794981,8.69979,0.000000
36.774933,17.401174,12.801125,7.355588,8.014311,4.0189,7.109518,10.4271,7.44211,2.947921,11.67114,1.710274,5.145063,14.678533,7.307731,0.000000
37.508939,15.576423,15.37665,11.548026,10.735706,4.109009,13.038105,13.498283,8.601677,5.180774,12.440553,1.278062,3.892247,15.096231,5.74442,0.000000
35.8551,14.517153,16.87172,13.816552,11.919102,3.457866,14.13871,15.569583,8.15492,6.449972,12.170925,2.059243,3.17664,15.893129,6.988611,0.000000
33.363798,14.703192,7.052204,8.423479,10.213694,4.314254,10.949862,11.929662,10.078687,5.005405,11.868142,3.30996,6.64874,12.122608,5.237646,0.000000
29.887798,15.327593,5.893539,6.001191,9.551728,5.229485,7.788878,10.400034,11.365461,4.482028,9.869339,1.718621,7.430846,10.184453,6.932744,0.000000
28.049085,14.561672,4.257532,5.852174,9.216991,5.048153,6.927498,10.678811,10.777076,4.541215,8.971663,1.469703,8.518783,7.038855,6.955931,0.000000
28.611647,13.317939,3.458404,5.883665,8.777911,4.945195,6.740043,10.214974,10.765703,4.534786,9.058936,1.891142,8.641897,8.475236,7.646099,0.000000
25.575297,13.688063,0.98564,6.021106,8.572464,4.291169,6.053498,11.702022,8.868423,5.463683,8.470315,1.701934,8.339037,7.290983,8.291323,0.000000
25.992657,13.378572,0.783629,6.032031,8.354494,4.232202,6.242425,11.604558,9.164187,5.512584,9.057475,2.369453,6.66019,9.593111,7.66063,0.000000
25.93166,13.371516,1.419115,5.502959,8.515894,5.273444,6.091058,9.989745,9.670569,5.779727,8.031986,1.167479,8.711408,6.735166,8.484054,0.000000
25.387524,8.173845,8.595089,5.120653,7.896192,5.30794,6.510245,8.68445,9.586506,7.838945,7.605071,1.354546,14.564337,4.74468,8.585,0.000000
24.134273,5.136714,14.817414,4.93599,7.097115,6.256288,6.761767,6.975871,10.161111,9.701299,6.704745,2.012898,18.067294,6.542794,9.558319,0.000000
22.898196,3.302173,14.70246,8.300718,6.976173,7.035455,8.958344,6.977413,9.99139,10.016853,7.358763,1.867735,19.359245,11.622628,10.065789,0.000000
26.920476,7.714713,12.031815,7.451032,6.929788,6.017116,6.361651,6.51426,9.395577,8.837851,6.720912,1.138541,19.822576,8.748698,10.056293,0.000000
26.434326,7.032303,11.582651,6.963771,6.840108,5.836376,6.025157,6.823327,9.662831,7.772387,6.47886,0.74707,18.861944,7.321532,9.88902,0.000000
25.596813,10.336904,6.75711,6.304597,7.120332,5.073364,5.928644,8.338769,9.127888,7.298581,7.151385,1.557027,12.54973,1.995894,9.180942,0.000000
24.620353,11.52018,3.669855,6.434678,7.939361,5.241149,5.649097,8.976318,9.197212,6.259405,7.4731,1.493084,10.601942,4.441883,9.256945,0.000000
29.279568,14.475747,4.66891,6.365178,7.815009,4.831207,5.400894,8.978518,8.257549,5.036666,8.96418,2.953894,10.601633,6.68135,8.698165,0.000000
28.930229,14.220798,4.995846,6.469652,7.533497,4.862705,4.979571,8.713984,8.260372,4.500084,8.90904,2.665481,11.20377,6.339283,8.811241,0.000000
27.636992,13.418165,4.535096,6.790223,7.503581,4.72301,5.186439,8.418902,8.016055,5.841891,8.538637,3.525335,11.307047,6.096211,9.165976,0.000000
29.395369,16.863922,7.238382,6.789905,7.757855,4.858538,4.716487,8.605339,7.504809,5.434762,8.607373,3.514223,10.893802,6.560499,9.420852,0.000000
29.172215,16.974187,8.457407,7.007443,7.13155,4.380728,4.788976,8.607543,6.884905,5.878676,8.361646,3.915799,11.216944,6.513062,9.71588,0.000000
29.534448,16.3523,7.701768,6.510077,7.307922,4.598502,5.142456,9.021956,8.334918,4.237463,8.832927,2.696975,9.946698,8.210289,8.682498,0.000000
29.165298,16.587895,3.047633,7.459197,8.488148,3.785433,5.572289,12.597827,8.536259,4.109192,9.171053,1.693875,5.33093,10.383705,7.137116,0.000000
32.034333,17.626632,3.868938,8.556683,8.836571,3.631221,7.751759,12.560748,9.404603,4.965824,10.80528,1.764744,3.802973,14.235079,6.64069,0.000000
34.590087,19.26602,9.106642,11.162094,9.345842,3.371532,10.290599,12.033122,6.600667,3.824757,11.81524,1.08346,4.040094,16.182005,7.65716,0.000000
34.632346,17.751134,11.493861,13.174591,9.614189,3.452088,11.203846,11.85415,3.850208,3.327529,10.833693,2.047135,4.466905,16.121073,8.698349,0.000000
33.229558,19.01159,12.504396,14.174706,8.524038,3.634207,9.376556,11.878065,3.221432,2.962212,9.508423,3.778301,4.89804,16.498452,10.660666,0.000000
31.486031,18.526687,10.200996,9.263771,9.037383,3.958262,8.500883,11.43568,8.706385,4.22325,9.353709,0.46122,5.62607,12.840677,8.514192,0.000000
28.600674,13.572374,5.94296,6.094164,7.180386,4.852487,3.642187,8.039395,8.082289,3.218653,6.179267,2.989045,8.436241,9.240546,9.994044,0.000000
28.472642,12.073045,5.582961,5.794947,6.94139,5.052292,3.625685,8.326587,8.091862,3.958624,5.286877,2.508525,7.533164,8.444922,10.42558,0.000000
26.362028,8.082673,8.79488,5.349443,6.029521,5.417582,3.948697,7.981705,9.479533,4.991922,4.347493,1.948518,11.917531,1.223978,9.722146,0.000000
25.693646,8.104289,8.568252,4.907709,5.870472,5.376989,3.759737,6.403338,9.002375,6.358774,4.063428,1.953995,14.715634,3.804499,10.29641,0.000000
25.867503,6.890377,11.734843,4.815824,6.650912,5.636882,3.79314,5.911576,9.576219,7.037145,4.190363,1.549844,16.852444,6.110974,10.228175,0.000000
25.504342,5.494992,14.865247,6.089958,6.375921,5.67953,6.806256,6.014595,7.897422,8.399095,4.663649,1.70299,19.378356,10.985761,10.138536,0.000000
26.19978,6.880097,10.999502,5.13085,6.089061,5.462527,4.634022,6.119534,8.683669,6.86465,3.685337,1.594876,15.813859,4.714726,10.721542,0.000000
26.220113,8.080417,8.391864,5.250915,5.999813,5.629338,3.497317,6.81957,9.17234,5.236674,3.58288,2.455157,13.229725,1.809762,10.375032,0.000000
26.088892,10.436141,6.684216,5.399781,6.765527,5.480413,3.674372,7.949964,8.686296,4.602929,4.345669,2.129669,10.742102,3.078342,10.377818,0.000000
27.380173,13.794027,4.86395,6.051528,7.258505,4.930963,3.702192,9.183888,8.158826,3.58623,5.490515,2.719712,9.223571,6.529831,10.644887,0.000000
29.286452,16.233712,6.285197,6.783761,7.436713,4.696424,3.755801,10.256029,8.406108,2.527166,6.653005,2.565426,8.666727,7.438564,9.974356,0.000000
30.282864,16.233513,7.040492,8.073591,7.921379,4.186629,5.522744,10.29032,8.342387,2.736019,7.511713,2.310636,7.417189,10.675847,9.895541,0.000000
31.96873,18.852035,12.430521,11.364212,9.051444,4.227865,10.315086,9.486263,5.013951,3.292192,10.090566,2.549485,6.35504,17.689738,10.621496,0.000000
31.420222,16.018844,9.787004,8.328294,8.102038,4.982371,6.001615,10.409077,8.922511,2.901868,6.822589,2.957944,7.332178,14.27825,12.207829,0.000000
30.401327,13.487822,6.567695,5.576847,7.029935,6.714336,2.694079,9.304567,10.632135,2.6185,3.248657,5.030414,6.546679,9.030053,11.966175,0.000000
28.198612,9.091853,8.820007,5.405335,5.755768,6.538682,3.754717,8.190892,8.834582,4.300586,3.810928,4.496915,6.170452,7.6514,10.898149,0.000000
24.688271,4.379036,10.008913,4.570064,5.507252,6.586953,3.726179,5.057462,10.051784,7.130207,1.821932,3.374522,17.520114,8.029338,10.50487,0.000000
22.41641,1.904765,8.036874,4.47705,5.6835,7.860033,3.459503,3.49477,10.517785,9.997272,2.702217,3.53462,20.823706,13.452562,10.341339,0.000000
21.963101,1.213038,8.294023,4.09561,4.87048,8.023696,3.784633,2.482365,10.451023,10.860169,2.675652,3.907361,21.96745,14.917159,10.72001,0.000000
22.36972,1.382003,8.765589,3.316333,4.388151,7.630585,5.108246,2.728852,9.350142,11.45082,3.246363,3.947367,23.15849,16.614623,10.49467,0.000000
21.989052,1.479359,8.738727,3.151753,4.957283,7.872403,4.105301,2.690243,9.645687,11.098202,2.839546,3.927988,21.644809,15.379046,10.438147,0.000000
22.434749,2.158414,6.566705,3.64089,5.124125,8.50185,3.069662,2.785941,10.961345,10.128086,3.110364,4.832003,17.18341,12.29436,10.128223,0.000000
30.172031,11.577453,8.110174,4.936521,6.520212,8.619177,2.189962,5.136837,11.926754,4.73991,1.052849,6.396833,11.488777,3.626927,11.558504,0.000000
32.885075,18.695577,9.014412,4.274731,7.197487,7.762581,1.391124,7.122008,12.407741,2.536833,2.013673,7.805911,7.813773,8.658459,13.090833,0.000000
36.178964,22.974057,13.804808,8.806224,8.139746,6.059096,2.745911,12.316326,9.247802,2.933338,4.041206,7.623785,7.205825,17.244607,14.323354,0.000000
37.72524,22.600684,16.559401,14.754725,7.848315,5.193767,8.149318,11.539818,8.191431,3.409121,4.871116,9.168463,7.636132,22.365892,14.758089,0.000000
36.168668,18.995145,10.644471,5.802817,8.576219,7.976059,2.333293,11.913269,13.752961,2.187926,2.169253,8.362049,6.910488,13.087877,14.549115,0.000000
28.163292,6.582194,8.060808,4.83036,5.307566,7.91661,3.119654,6.219387,12.30778,6.403628,2.759824,6.729537,9.321094,7.427224,13.209673,0.000000
24.243808,3.318454,7.282615,4.163185,4.937687,7.739183,4.738102,4.449252,10.515185,9.008251,4.036836,5.817554,13.230994,10.530308,12.409055,0.000000
18.775837,1.267515,7.939026,4.589143,5.334088,6.91291,5.433089,3.33952,7.905352,10.108103,2.900817,4.566445,16.331937,10.566209,11.718372,0.000000
22.046216,1.321448,5.850424,3.173483,5.013578,7.37749,5.877946,4.439812,9.208993,9.37216,7.742156,6.508608,17.541565,14.38466,12.467183,0.000000
22.055171,1.280005,4.560623,2.406261,4.252779,8.651209,6.315714,6.306513,11.941576,8.800058,10.839124,7.630936,17.5749,17.242468,13.22922,0.000000
23.429109,1.120826,4.893849,2.816829,4.596758,7.815433,6.573685,4.50392,9.492367,9.117427,8.622474,6.883598,16.942757,14.494241,12.657349,0.000000
18.999327,2.223364,6.460244,5.404551,5.410984,6.472735,4.224282,5.694269,9.206945,7.79538,1.969742,2.462932,11.19237,7.185627,11.719111,0.000000
21.909826,4.238982,10.083743,5.952644,5.871813,5.907458,3.923922,6.918537,7.1591,7.536346,4.736504,2.366909,9.98551,7.529635,11.962655,0.000000
20.386343,8.087732,7.604209,6.295054,6.500082,5.425342,5.014683,7.825445,7.79344,7.378448,6.326912,2.83135,10.809351,9.190548,12.743437,0.000000
22.193252,8.171874,6.543412,7.290514,6.86098,4.645191,5.532435,8.127503,6.555789,7.298135,8.47193,5.440078,11.265923,12.000674,12.74659,0.000000
23.167311,10.043953,3.670001,7.516458,7.654025,4.460903,6.710607,9.815407,6.200046,6.687755,10.749599,5.50274,10.24884,14.318087,12.948047,0.000000
24.847136,8.895751,0.921703,6.80103,8.397429,4.987951,8.182661,11.502836,8.228897,7.490325,13.045397,5.897628,9.235165,16.182711,11.472354,0.000000
23.051647,17.529626,3.339735,4.885601,9.956512,5.21929,11.39077,14.65661,12.357872,10.369323,17.587103,10.344763,10.897846,18.811781,11.876594,0.000000
